Kids_First_Biospecimen_ID	hallmark_name	gsea_score	data_type
BS_W311713R	HALLMARK_APOPTOSIS	-0.5612043002046152	stranded
BS_W311713R	HALLMARK_BILE_ACID_METABOLISM	-0.387359067071291	stranded
BS_W311713R	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.6008930373368331	stranded
BS_W311713R	HALLMARK_COAGULATION	-0.5061038159641318	stranded
BS_W311713R	HALLMARK_COMPLEMENT	-0.5439667281931347	stranded
BS_W311713R	HALLMARK_DNA_REPAIR	-0.1520401525759692	stranded
BS_W311713R	HALLMARK_E2F_TARGETS	0.24031272677370097	stranded
BS_W311713R	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.4892540414692152	stranded
BS_W311713R	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.4864582001496412	stranded
BS_W311713R	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.4733200317760062	stranded
BS_W311713R	HALLMARK_FATTY_ACID_METABOLISM	-0.44798066331133235	stranded
BS_W311713R	HALLMARK_G2M_CHECKPOINT	0.297228102605663	stranded
BS_W311713R	HALLMARK_GLYCOLYSIS	-0.4853075044542804	stranded
BS_W311713R	HALLMARK_HEDGEHOG_SIGNALING	-0.4594448336010927	stranded
BS_W311713R	HALLMARK_HEME_METABOLISM	-0.3118439537021349	stranded
BS_W311713R	HALLMARK_HYPOXIA	-0.5371349198730674	stranded
BS_W311713R	HALLMARK_IL2_STAT5_SIGNALING	-0.5137899311281379	stranded
BS_W311713R	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.609496753140871	stranded
BS_W311713R	HALLMARK_INFLAMMATORY_RESPONSE	-0.5944518469410927	stranded
BS_W311713R	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.7466263005180791	stranded
BS_W311713R	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.6867680514296048	stranded
BS_W311713R	HALLMARK_KRAS_SIGNALING_DN	-0.2626170656563341	stranded
BS_W311713R	HALLMARK_KRAS_SIGNALING_UP	-0.4119987193513295	stranded
BS_W311713R	HALLMARK_MITOTIC_SPINDLE	0.03149294807609329	stranded
BS_W311713R	HALLMARK_MTORC1_SIGNALING	-0.5411299880349066	stranded
BS_W311713R	HALLMARK_MYC_TARGETS_V1	-0.3489664212515812	stranded
BS_W311713R	HALLMARK_MYC_TARGETS_V2	-0.25993761674835364	stranded
BS_W311713R	HALLMARK_MYOGENESIS	-0.45814295261907495	stranded
BS_W311713R	HALLMARK_NOTCH_SIGNALING	-0.5917640479133205	stranded
BS_W311713R	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.5101593846160847	stranded
BS_W311713R	HALLMARK_P53_PATHWAY	-0.5322048430037064	stranded
BS_W311713R	HALLMARK_PANCREAS_BETA_CELLS	-0.0547846298821687	stranded
BS_W311713R	HALLMARK_PEROXISOME	-0.3730626178095379	stranded
BS_W311713R	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.45941981263737014	stranded
BS_W311713R	HALLMARK_PROTEIN_SECRETION	-0.46641049896068076	stranded
BS_W311713R	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.5469746368679737	stranded
BS_W311713R	HALLMARK_SPERMATOGENESIS	0.06102577397706868	stranded
BS_W311713R	HALLMARK_TGF_BETA_SIGNALING	-0.45806878293411135	stranded
BS_W311713R	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.6414067776906299	stranded
BS_W311713R	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.42265941658651995	stranded
BS_W311713R	HALLMARK_UV_RESPONSE_DN	-0.31805503688394493	stranded
BS_W311713R	HALLMARK_UV_RESPONSE_UP	-0.5007580153735179	stranded
BS_W311713R	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.34272393164472065	stranded
BS_W311713R	HALLMARK_XENOBIOTIC_METABOLISM	-0.4786943601463378	stranded
BS_W36RZSFA	HALLMARK_ADIPOGENESIS	0.200527812713564	stranded
BS_W36RZSFA	HALLMARK_ALLOGRAFT_REJECTION	-0.3428444141273568	stranded
BS_W36RZSFA	HALLMARK_ANDROGEN_RESPONSE	0.1572712044343544	stranded
BS_W36RZSFA	HALLMARK_ANGIOGENESIS	0.21742595622382244	stranded
BS_W36RZSFA	HALLMARK_APICAL_JUNCTION	-0.08841958591844767	stranded
BS_W36RZSFA	HALLMARK_APICAL_SURFACE	0.2326134410029163	stranded
BS_W36RZSFA	HALLMARK_APOPTOSIS	0.05161634663269718	stranded
BS_W36RZSFA	HALLMARK_BILE_ACID_METABOLISM	0.14391509570130545	stranded
BS_W36RZSFA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.10420380603346507	stranded
BS_W36RZSFA	HALLMARK_COAGULATION	0.019306131287972456	stranded
BS_W36RZSFA	HALLMARK_COMPLEMENT	0.05076222881315262	stranded
BS_W36RZSFA	HALLMARK_DNA_REPAIR	0.29680758976019683	stranded
BS_W36RZSFA	HALLMARK_E2F_TARGETS	0.38142281937414074	stranded
BS_W36RZSFA	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.12608828832510374	stranded
BS_W36RZSFA	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.112876355736567	stranded
BS_W36RZSFA	HALLMARK_ESTROGEN_RESPONSE_LATE	0.028987835825680236	stranded
BS_W36RZSFA	HALLMARK_FATTY_ACID_METABOLISM	0.1534524357629333	stranded
BS_W36RZSFA	HALLMARK_G2M_CHECKPOINT	0.4519554083480087	stranded
BS_W36RZSFA	HALLMARK_GLYCOLYSIS	0.19830680447977905	stranded
BS_W36RZSFA	HALLMARK_HEDGEHOG_SIGNALING	-0.41884506148645934	stranded
BS_W36RZSFA	HALLMARK_HEME_METABOLISM	0.18481659785992458	stranded
BS_W36RZSFA	HALLMARK_HYPOXIA	-0.06505228373509937	stranded
BS_W36RZSFA	HALLMARK_IL2_STAT5_SIGNALING	0.10845778171569459	stranded
BS_W36RZSFA	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.020533148647989302	stranded
BS_W36RZSFA	HALLMARK_INFLAMMATORY_RESPONSE	0.10034681781188173	stranded
BS_W36RZSFA	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.1715193272363233	stranded
BS_W36RZSFA	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.15422499523857555	stranded
BS_W36RZSFA	HALLMARK_KRAS_SIGNALING_DN	-0.13059753823808357	stranded
BS_W36RZSFA	HALLMARK_KRAS_SIGNALING_UP	0.009723707214766925	stranded
BS_W36RZSFA	HALLMARK_MITOTIC_SPINDLE	0.20424947922627065	stranded
BS_W36RZSFA	HALLMARK_MTORC1_SIGNALING	0.35600019858089904	stranded
BS_W36RZSFA	HALLMARK_MYC_TARGETS_V1	0.3632407482985441	stranded
BS_W36RZSFA	HALLMARK_MYC_TARGETS_V2	0.48665406521265175	stranded
BS_W36RZSFA	HALLMARK_MYOGENESIS	-0.12683945682627035	stranded
BS_W36RZSFA	HALLMARK_NOTCH_SIGNALING	-0.19670739496591308	stranded
BS_W36RZSFA	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.30950155985594124	stranded
BS_W36RZSFA	HALLMARK_P53_PATHWAY	0.05003228455599662	stranded
BS_W36RZSFA	HALLMARK_PANCREAS_BETA_CELLS	-0.2579800939730261	stranded
BS_W36RZSFA	HALLMARK_PEROXISOME	0.21909494583981606	stranded
BS_W36RZSFA	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.2044305272055935	stranded
BS_W36RZSFA	HALLMARK_PROTEIN_SECRETION	0.22021745656535352	stranded
BS_W36RZSFA	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.15920869901680945	stranded
BS_W36RZSFA	HALLMARK_SPERMATOGENESIS	0.06282977479351229	stranded
BS_W36RZSFA	HALLMARK_TGF_BETA_SIGNALING	0.27781171825261264	stranded
BS_W36RZSFA	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.021325839948018732	stranded
BS_W36RZSFA	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.34862827226587867	stranded
BS_W36RZSFA	HALLMARK_UV_RESPONSE_DN	-0.1671949465833421	stranded
BS_W36RZSFA	HALLMARK_UV_RESPONSE_UP	0.05674703955922211	stranded
BS_W36RZSFA	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.10083146895426931	stranded
BS_W36RZSFA	HALLMARK_XENOBIOTIC_METABOLISM	-0.024162251325610784	stranded
BS_W3R88RFP	HALLMARK_ADIPOGENESIS	0.27603640045641314	stranded
BS_W3R88RFP	HALLMARK_ALLOGRAFT_REJECTION	-0.14524759008462573	stranded
BS_W3R88RFP	HALLMARK_ANDROGEN_RESPONSE	0.04418877786252709	stranded
BS_W3R88RFP	HALLMARK_ANGIOGENESIS	0.2755709452259102	stranded
BS_W3R88RFP	HALLMARK_APICAL_JUNCTION	-0.0633720508387301	stranded
BS_W3R88RFP	HALLMARK_APICAL_SURFACE	-0.08170512653231135	stranded
BS_W3R88RFP	HALLMARK_APOPTOSIS	0.17370723224150225	stranded
BS_W3R88RFP	HALLMARK_BILE_ACID_METABOLISM	0.21790421341596652	stranded
BS_W3R88RFP	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.0543377544880414	stranded
BS_W3R88RFP	HALLMARK_COAGULATION	0.029905958470949262	stranded
BS_W3R88RFP	HALLMARK_COMPLEMENT	0.09644403608216356	stranded
BS_W3R88RFP	HALLMARK_DNA_REPAIR	0.22565112966923462	stranded
BS_W3R88RFP	HALLMARK_E2F_TARGETS	-0.2740337123251725	stranded
BS_W3R88RFP	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0721584001610926	stranded
BS_W3R88RFP	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.2336886998051121	stranded
BS_W3R88RFP	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.2181336260277028	stranded
BS_W3R88RFP	HALLMARK_FATTY_ACID_METABOLISM	0.32515724819015496	stranded
BS_W3R88RFP	HALLMARK_G2M_CHECKPOINT	-0.171840806203702	stranded
BS_W3R88RFP	HALLMARK_GLYCOLYSIS	0.027781779286332575	stranded
BS_W3R88RFP	HALLMARK_HEDGEHOG_SIGNALING	-0.05316720332239694	stranded
BS_W3R88RFP	HALLMARK_HEME_METABOLISM	0.1371907408699451	stranded
BS_W3R88RFP	HALLMARK_HYPOXIA	0.003677580122435048	stranded
BS_W3R88RFP	HALLMARK_IL2_STAT5_SIGNALING	0.14831773617778224	stranded
BS_W3R88RFP	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.309751116721518	stranded
BS_W3R88RFP	HALLMARK_INFLAMMATORY_RESPONSE	0.2829810092844041	stranded
BS_W3R88RFP	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.005285706942435409	stranded
BS_W3R88RFP	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.06877531647804952	stranded
BS_W3R88RFP	HALLMARK_KRAS_SIGNALING_DN	-0.3638415538478057	stranded
BS_W3R88RFP	HALLMARK_KRAS_SIGNALING_UP	0.07816794550400932	stranded
BS_W3R88RFP	HALLMARK_MITOTIC_SPINDLE	0.12411569971494196	stranded
BS_W3R88RFP	HALLMARK_MTORC1_SIGNALING	0.3018209193794061	stranded
BS_W3R88RFP	HALLMARK_MYC_TARGETS_V1	-0.17142484271585515	stranded
BS_W3R88RFP	HALLMARK_MYC_TARGETS_V2	-0.20271848485211344	stranded
BS_W3R88RFP	HALLMARK_MYOGENESIS	-0.04596561709815525	stranded
BS_W3R88RFP	HALLMARK_NOTCH_SIGNALING	0.08137011853201484	stranded
BS_W3R88RFP	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.26497776749302315	stranded
BS_W3R88RFP	HALLMARK_P53_PATHWAY	0.23578153797409168	stranded
BS_W3R88RFP	HALLMARK_PANCREAS_BETA_CELLS	-0.4045587655839046	stranded
BS_W3R88RFP	HALLMARK_PEROXISOME	0.20136205647803687	stranded
BS_W3R88RFP	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.24503937457846617	stranded
BS_W3R88RFP	HALLMARK_PROTEIN_SECRETION	0.4183018328192053	stranded
BS_W3R88RFP	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.16360454029293156	stranded
BS_W3R88RFP	HALLMARK_SPERMATOGENESIS	-0.29016070718428194	stranded
BS_W3R88RFP	HALLMARK_TGF_BETA_SIGNALING	0.009639486999934999	stranded
BS_W3R88RFP	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.2959444005007044	stranded
BS_W3R88RFP	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.12977255342533595	stranded
BS_W3R88RFP	HALLMARK_UV_RESPONSE_DN	0.12001589000038676	stranded
BS_W3R88RFP	HALLMARK_UV_RESPONSE_UP	-0.17518684911413382	stranded
BS_W3R88RFP	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.4497077331727455	stranded
BS_W3R88RFP	HALLMARK_XENOBIOTIC_METABOLISM	0.07938907798274872	stranded
BS_W41S7B55	HALLMARK_ADIPOGENESIS	-0.2685199420285172	stranded
BS_W41S7B55	HALLMARK_ALLOGRAFT_REJECTION	-0.1629865367036804	stranded
BS_W41S7B55	HALLMARK_ANDROGEN_RESPONSE	0.22281104537109256	stranded
BS_W41S7B55	HALLMARK_ANGIOGENESIS	0.5284207563994057	stranded
BS_W41S7B55	HALLMARK_APICAL_JUNCTION	0.09782202889702743	stranded
BS_W41S7B55	HALLMARK_APICAL_SURFACE	0.2362578266509886	stranded
BS_W41S7B55	HALLMARK_APOPTOSIS	0.15588492509950527	stranded
BS_W41S7B55	HALLMARK_BILE_ACID_METABOLISM	-0.03963600090916647	stranded
BS_W41S7B55	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.2291512475609537	stranded
BS_W41S7B55	HALLMARK_COAGULATION	0.18115973393780307	stranded
BS_W41S7B55	HALLMARK_COMPLEMENT	0.1800433519849654	stranded
BS_W41S7B55	HALLMARK_DNA_REPAIR	-0.5015194533745614	stranded
BS_W41S7B55	HALLMARK_E2F_TARGETS	-0.518895888759867	stranded
BS_W41S7B55	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.4878585602157557	stranded
BS_W41S7B55	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.1768370569534117	stranded
BS_W41S7B55	HALLMARK_ESTROGEN_RESPONSE_LATE	0.13606401321194897	stranded
BS_W41S7B55	HALLMARK_FATTY_ACID_METABOLISM	-0.29144853102896595	stranded
BS_W41S7B55	HALLMARK_G2M_CHECKPOINT	-0.4475113436860545	stranded
BS_W41S7B55	HALLMARK_GLYCOLYSIS	-0.1463157868485068	stranded
BS_W41S7B55	HALLMARK_HEDGEHOG_SIGNALING	-0.055041773807478156	stranded
BS_W41S7B55	HALLMARK_HEME_METABOLISM	0.017430988502662642	stranded
BS_W41S7B55	HALLMARK_HYPOXIA	0.32911998734566383	stranded
BS_W41S7B55	HALLMARK_IL2_STAT5_SIGNALING	0.3171965319118031	stranded
BS_W41S7B55	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.2556966581791493	stranded
BS_W41S7B55	HALLMARK_INFLAMMATORY_RESPONSE	0.3783128993154816	stranded
BS_W41S7B55	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.040194923233492885	stranded
BS_W41S7B55	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.03813087229515083	stranded
BS_W41S7B55	HALLMARK_KRAS_SIGNALING_DN	0.03211222420242235	stranded
BS_W41S7B55	HALLMARK_KRAS_SIGNALING_UP	0.28164882076387543	stranded
BS_W41S7B55	HALLMARK_MITOTIC_SPINDLE	-0.2360766793731539	stranded
BS_W41S7B55	HALLMARK_MTORC1_SIGNALING	-0.14311926828192734	stranded
BS_W41S7B55	HALLMARK_MYC_TARGETS_V1	-0.6108120778621022	stranded
BS_W41S7B55	HALLMARK_MYC_TARGETS_V2	-0.634959015180806	stranded
BS_W41S7B55	HALLMARK_MYOGENESIS	0.2514675316290704	stranded
BS_W41S7B55	HALLMARK_NOTCH_SIGNALING	0.1109263419919099	stranded
BS_W41S7B55	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.628297599781102	stranded
BS_W41S7B55	HALLMARK_P53_PATHWAY	0.13726618941119173	stranded
BS_W41S7B55	HALLMARK_PANCREAS_BETA_CELLS	-0.24840512333648543	stranded
BS_W41S7B55	HALLMARK_PEROXISOME	-0.34072471319713865	stranded
BS_W41S7B55	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.026401365607323285	stranded
BS_W41S7B55	HALLMARK_PROTEIN_SECRETION	-0.07472403959363857	stranded
BS_W41S7B55	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.16969223630535335	stranded
BS_W41S7B55	HALLMARK_SPERMATOGENESIS	-0.2600626426093286	stranded
BS_W41S7B55	HALLMARK_TGF_BETA_SIGNALING	0.39396000597508274	stranded
BS_W41S7B55	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.33973929933199676	stranded
BS_W41S7B55	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.2600866658004529	stranded
BS_W41S7B55	HALLMARK_UV_RESPONSE_DN	0.14187740228903434	stranded
BS_W41S7B55	HALLMARK_UV_RESPONSE_UP	-0.09767688712929717	stranded
BS_W41S7B55	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.20989616013432552	stranded
BS_W41S7B55	HALLMARK_XENOBIOTIC_METABOLISM	-0.09024307431148221	stranded
BS_W4DB5RP1	HALLMARK_ADIPOGENESIS	-0.5078610252710851	stranded
BS_W4DB5RP1	HALLMARK_ALLOGRAFT_REJECTION	-0.6019269564873339	stranded
BS_W4DB5RP1	HALLMARK_ANDROGEN_RESPONSE	-0.3945745636868574	stranded
BS_W4DB5RP1	HALLMARK_ANGIOGENESIS	-0.48051882179405747	stranded
BS_W4DB5RP1	HALLMARK_APICAL_JUNCTION	-0.2689523068647943	stranded
BS_W4DB5RP1	HALLMARK_APICAL_SURFACE	-0.1361440969855251	stranded
BS_W4DB5RP1	HALLMARK_APOPTOSIS	-0.4342608417513892	stranded
BS_W4DB5RP1	HALLMARK_BILE_ACID_METABOLISM	-0.3379793347127419	stranded
BS_W4DB5RP1	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.3252147700227354	stranded
BS_W4DB5RP1	HALLMARK_COAGULATION	-0.45337130836409156	stranded
BS_W4DB5RP1	HALLMARK_COMPLEMENT	-0.473314367568525	stranded
BS_W4DB5RP1	HALLMARK_DNA_REPAIR	-0.5679803282588479	stranded
BS_W4DB5RP1	HALLMARK_E2F_TARGETS	-0.17145218647143357	stranded
BS_W4DB5RP1	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.3560172145992262	stranded
BS_W4DB5RP1	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.03862478137094569	stranded
BS_W4DB5RP1	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.20916350946277798	stranded
BS_W4DB5RP1	HALLMARK_FATTY_ACID_METABOLISM	-0.49474969376627426	stranded
BS_W4DB5RP1	HALLMARK_G2M_CHECKPOINT	0.14185216878622298	stranded
BS_W4DB5RP1	HALLMARK_GLYCOLYSIS	-0.3554606905631409	stranded
BS_W4DB5RP1	HALLMARK_HEDGEHOG_SIGNALING	-0.007409161109719314	stranded
BS_W4DB5RP1	HALLMARK_HEME_METABOLISM	-0.3501166103680197	stranded
BS_W4DB5RP1	HALLMARK_HYPOXIA	-0.11577873918872505	stranded
BS_W4DB5RP1	HALLMARK_IL2_STAT5_SIGNALING	-0.33724150694175514	stranded
BS_W4DB5RP1	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.44389193833046064	stranded
BS_W4DB5RP1	HALLMARK_INFLAMMATORY_RESPONSE	-0.34204777233763234	stranded
BS_W4DB5RP1	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.4492835538224008	stranded
BS_W4DB5RP1	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.46277229176733664	stranded
BS_W4DB5RP1	HALLMARK_KRAS_SIGNALING_DN	-0.04358323581699687	stranded
BS_W4DB5RP1	HALLMARK_KRAS_SIGNALING_UP	-0.3542592535659114	stranded
BS_W4DB5RP1	HALLMARK_MITOTIC_SPINDLE	0.03774807695848198	stranded
BS_W4DB5RP1	HALLMARK_MTORC1_SIGNALING	-0.4365929419039574	stranded
BS_W4DB5RP1	HALLMARK_MYC_TARGETS_V1	-0.6171008410222857	stranded
BS_W4DB5RP1	HALLMARK_MYC_TARGETS_V2	-0.17558206273081628	stranded
BS_W4DB5RP1	HALLMARK_MYOGENESIS	-0.1272870379806888	stranded
BS_W4DB5RP1	HALLMARK_NOTCH_SIGNALING	0.044133686613696876	stranded
BS_W4DB5RP1	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.7556554672062761	stranded
BS_W4DB5RP1	HALLMARK_P53_PATHWAY	-0.3006488488194192	stranded
BS_W4DB5RP1	HALLMARK_PANCREAS_BETA_CELLS	-0.22709772588511212	stranded
BS_W4DB5RP1	HALLMARK_PEROXISOME	-0.4410502162635862	stranded
BS_W4DB5RP1	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.37266021374513836	stranded
BS_W4DB5RP1	HALLMARK_PROTEIN_SECRETION	-0.5942579742958539	stranded
BS_W4DB5RP1	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.6524440411983722	stranded
BS_W4DB5RP1	HALLMARK_SPERMATOGENESIS	-0.10572906207318729	stranded
BS_W4DB5RP1	HALLMARK_TGF_BETA_SIGNALING	-0.22583246528737855	stranded
BS_W4DB5RP1	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.23637176398858506	stranded
BS_W4DB5RP1	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.2504864121375295	stranded
BS_W4DB5RP1	HALLMARK_UV_RESPONSE_DN	-0.05166476557829702	stranded
BS_W4DB5RP1	HALLMARK_UV_RESPONSE_UP	-0.4104957716762074	stranded
BS_W4DB5RP1	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.06994668768583248	stranded
BS_W4DB5RP1	HALLMARK_XENOBIOTIC_METABOLISM	-0.41855018464563565	stranded
BS_W4HGV6E7	HALLMARK_ADIPOGENESIS	-0.015608380580016484	stranded
BS_W4HGV6E7	HALLMARK_ALLOGRAFT_REJECTION	-0.4429855756424932	stranded
BS_W4HGV6E7	HALLMARK_ANDROGEN_RESPONSE	-0.046024582711789774	stranded
BS_W4HGV6E7	HALLMARK_ANGIOGENESIS	-0.06969704940239704	stranded
BS_W4HGV6E7	HALLMARK_APICAL_JUNCTION	-0.24840448229330542	stranded
BS_W4HGV6E7	HALLMARK_APICAL_SURFACE	-0.29166544505521874	stranded
BS_W4HGV6E7	HALLMARK_APOPTOSIS	0.019094729495188728	stranded
BS_W4HGV6E7	HALLMARK_BILE_ACID_METABOLISM	0.22914565288346753	stranded
BS_W4HGV6E7	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.20206261460725294	stranded
BS_W4HGV6E7	HALLMARK_COAGULATION	0.021861492629566742	stranded
BS_W4HGV6E7	HALLMARK_COMPLEMENT	-0.13933308853195145	stranded
BS_W4HGV6E7	HALLMARK_DNA_REPAIR	-0.03512039775444495	stranded
BS_W4HGV6E7	HALLMARK_E2F_TARGETS	-0.2963031606087614	stranded
BS_W4HGV6E7	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.18250162031571285	stranded
BS_W4HGV6E7	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.01289978256879401	stranded
BS_W4HGV6E7	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.009403623748824808	stranded
BS_W4HGV6E7	HALLMARK_FATTY_ACID_METABOLISM	-0.03941619337420599	stranded
BS_W4HGV6E7	HALLMARK_G2M_CHECKPOINT	-0.33375207837298176	stranded
BS_W4HGV6E7	HALLMARK_GLYCOLYSIS	-0.12587826005319483	stranded
BS_W4HGV6E7	HALLMARK_HEDGEHOG_SIGNALING	-0.008222969381719403	stranded
BS_W4HGV6E7	HALLMARK_HEME_METABOLISM	0.11010726994889428	stranded
BS_W4HGV6E7	HALLMARK_HYPOXIA	0.06985102763552656	stranded
BS_W4HGV6E7	HALLMARK_IL2_STAT5_SIGNALING	-0.07663229264023722	stranded
BS_W4HGV6E7	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.1940462698475462	stranded
BS_W4HGV6E7	HALLMARK_INFLAMMATORY_RESPONSE	0.008558234166586826	stranded
BS_W4HGV6E7	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.1832568910643384	stranded
BS_W4HGV6E7	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.22564935488889876	stranded
BS_W4HGV6E7	HALLMARK_KRAS_SIGNALING_DN	0.007348135686217144	stranded
BS_W4HGV6E7	HALLMARK_KRAS_SIGNALING_UP	-0.2776383418715788	stranded
BS_W4HGV6E7	HALLMARK_MITOTIC_SPINDLE	-0.20670554466010269	stranded
BS_W4HGV6E7	HALLMARK_MTORC1_SIGNALING	-0.13226786087785108	stranded
BS_W4HGV6E7	HALLMARK_MYC_TARGETS_V1	-0.25352775902965485	stranded
BS_W4HGV6E7	HALLMARK_MYC_TARGETS_V2	-0.2861318952944908	stranded
BS_W4HGV6E7	HALLMARK_MYOGENESIS	0.11919305610303663	stranded
BS_W4HGV6E7	HALLMARK_NOTCH_SIGNALING	0.1848628480863004	stranded
BS_W4HGV6E7	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.05148284299536002	stranded
BS_W4HGV6E7	HALLMARK_P53_PATHWAY	0.13959919757524056	stranded
BS_W4HGV6E7	HALLMARK_PANCREAS_BETA_CELLS	-0.17358255074682	stranded
BS_W4HGV6E7	HALLMARK_PEROXISOME	0.018671478875432412	stranded
BS_W4HGV6E7	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.3054881424147913	stranded
BS_W4HGV6E7	HALLMARK_PROTEIN_SECRETION	-0.12461113578242089	stranded
BS_W4HGV6E7	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.008417821602115766	stranded
BS_W4HGV6E7	HALLMARK_SPERMATOGENESIS	-0.03111278522636929	stranded
BS_W4HGV6E7	HALLMARK_TGF_BETA_SIGNALING	0.03106092343141839	stranded
BS_W4HGV6E7	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.3215504206366354	stranded
BS_W4HGV6E7	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.08914963165526252	stranded
BS_W4HGV6E7	HALLMARK_UV_RESPONSE_DN	0.09144123575933885	stranded
BS_W4HGV6E7	HALLMARK_UV_RESPONSE_UP	-0.1250958088374794	stranded
BS_W4HGV6E7	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.04522909501027822	stranded
BS_W4HGV6E7	HALLMARK_XENOBIOTIC_METABOLISM	-0.1109046572140732	stranded
BS_W60RQAKK	HALLMARK_ADIPOGENESIS	-0.5337243580137324	stranded
BS_W60RQAKK	HALLMARK_ALLOGRAFT_REJECTION	-0.6613170334153043	stranded
BS_W60RQAKK	HALLMARK_ANDROGEN_RESPONSE	-0.4992204036039421	stranded
BS_W60RQAKK	HALLMARK_ANGIOGENESIS	-0.35897360970239367	stranded
BS_W60RQAKK	HALLMARK_APICAL_JUNCTION	-0.37059982668835156	stranded
BS_W60RQAKK	HALLMARK_APICAL_SURFACE	-0.2646322365128282	stranded
BS_W60RQAKK	HALLMARK_APOPTOSIS	-0.4263101142000239	stranded
BS_W60RQAKK	HALLMARK_BILE_ACID_METABOLISM	-0.37196598639246736	stranded
