gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
OR5P4P	0.6057716863725604	0.013697315022186258	3.8547742893992853	0.003553337755690178	0.9971648526316121	0.9999697355772228
HIST2H3A	576.9561557642105	-0.3561414715282854	2.8027987567745094	-0.12706637273456506	0.8988878663515448	0.9999697355772228
MTCO2P15	1.416752324126737	-0.7478128947546244	3.6399671100254474	-0.2054449592950845	0.8372244968964351	0.9999697355772228
NUDT19P3	0.6321682405120252	-1.3684756321777054	2.6869269866692163	-0.5093088271349356	0.6105357715932906	0.9999697355772228
GUSBP12	1.3161508324022784	-3.3554969922720668	3.8692002978759787	-0.8672326925318617	0.3858145269217756	0.9999697355772228
MTCO3P20	0.34652243342156913	0.42161616229520144	4.122760228866181	0.10226550633315681	0.9185459336849535	0.9999697355772228
LINC01795	3.062147001634428	-1.9556319396652753	3.242142027778269	-0.6031913231775982	0.5463814192532882	0.9999697355772228
RPS18P6	0.47234661122296473	2.1677406303843987	9.463904439989895	0.2290535205770435	0.8188273182866154	0.9999697355772228
RNU1-91P	0.8776742990181633	1.2959390007468359	2.6274146200757986	0.49323734093762833	0.6218448962911256	0.9999697355772228
TAS2R62P	5.152329269760094	-1.1435116947985726	2.8019326875088706	-0.4081153340679432	0.68318900281704	0.9999697355772228
PTTG3P	0.9801142456891305	1.1349624327826822	2.046780689523834	0.5545110126316081	0.5792291710093445	0.9999697355772228
AP002856.4	0.47009331583568614	0.17919163972694516	4.116159152978478	0.04353370048805839	0.9652761008765682	0.9999697355772228
H2BFS	12.044308096536227	0.5409627985862925	1.698280072390344	0.3185356805281726	0.7500786338302176	0.9999697355772228
ISX-AS1	0.5147298118089606	-0.5311843152993625	3.9226983317956865	-0.1354129913569477	0.8922853531215388	0.9999697355772228
SLC25A39P2	1.6983812139873438	-2.884119498684755	6.519565620035785	-0.4423790888493157	0.6582149083802532	0.9999697355772228
RNU1-85P	1.589994547735994	1.8562226475825674	3.1234100246431424	0.5942936191333527	0.5523157456729495	0.9999697355772228
YRDCP1	7.573292080027322	-0.8808910309810526	2.746394402144971	-0.3207445479400427	0.7484039850424191	0.9999697355772228
RPL12P21	4.734279452822901	-0.6387331321790337	2.3236704891071733	-0.2748811138125074	0.7834075774223105	0.9999697355772228
AC079612.1	0.9819937219945124	3.881294956891601	2.9047254675811787	1.336200270975567	0.18148382253888265	0.9999697355772228
MRPL42P2	0.14107987364445798	1.082023808495984	7.924881398269098	0.13653501599813375	0.8913983449642904	0.9999697355772228
BUD31P2	0.5553656317855271	-1.2143211377722278	3.4365354746027696	-0.35335620619850916	0.7238214132009251	0.9999697355772228
RNU1-59P	0.21561541041977678	1.3270733729284874	5.939430635247831	0.22343444252937444	0.8231974005412759	0.9999697355772228
IGHV3-33-2	0.6454847769705968	-0.5803445930542107	3.581355656336385	-0.1620460654410082	0.8712695782482818	0.9999697355772228
OR2A4	1.9296344702008683	3.1982421705366693	4.381959990822763	0.7298656713513633	0.4654722976614333	0.9999697355772228
VN2R3P	0.7535431139544745	-0.3317378970374315	4.49905413231788	-0.07373503124900667	0.9412212237411534	0.9999697355772228
RN7SL8P	4.886076153284077	-3.479986942820603	3.488959117497301	-0.9974284093408541	0.3185566073424703	0.9999697355772228
PATE3	0.4441343288271531	-0.6711043785253916	3.3769894972440615	-0.1987285951209133	0.842475054464459	0.9999697355772228
OR56A3	3.7017492590456924	-0.8492045881126308	3.7900251414731434	-0.22406304876979094	0.8227082443084771	0.9999697355772228
RBM17P3	0.1615272900149191	-0.08680349522187705	7.659070586800701	-0.01133342410650586	0.9909574294658947	0.9999697355772228
RN7SKP180	3.468279561112655	-1.0272962693218948	2.4242123634557204	-0.42376496581243467	0.6717372306772192	0.9999697355772228
SKA2P1	11.408267752882095	0.06501173612642491	1.6626094925117865	0.039102228406147535	0.9688088843184053	0.9999697355772228
KCND3-IT1	0.2545609569632865	0.02781657124958706	5.60596270670445	0.00496196152291913	0.9960409437555999	0.9999697355772228
OR51A10P	3.8144684403258533	-0.2632595919538121	3.829503611525157	-0.06874509562062145	0.9451925219714037	0.9999697355772228
MTCYBP32	20.913940499691048	-0.2716456792013757	2.853502853943772	-0.09519726914796647	0.9241581390418088	0.9999697355772228
RN7SL538P	3.4910683379139757	-3.612756875796632	3.2108435751126154	-1.1251737405706288	0.2605154183299602	0.9999697355772228
AC079781.5	163.50222148092715	-0.7703825954979518	0.9681199407680091	-0.7957511905878187	0.4261766665755056	0.9999697355772228
LINC00440	0.5406738064924782	-0.0668049904883813	3.784918274596591	-0.017650312540896697	0.9859178193126527	0.9999697355772228
OR2G6	0.7513294710844517	-0.5704879425015063	4.0814679303259895	-0.1397751868298867	0.8888376188504331	0.9999697355772228
AP001057.1	1.2217203454139176	-2.0282820608153957	2.814282130565858	-0.7207102794656824	0.47108778654181643	0.9999697355772228
RPS29P21	1.0953960421079545	-0.380403485810626	2.5978426631141702	-0.1464305330002612	0.8835815252338161	0.9999697355772228
AC067940.1	9.086157001643379	0.330829584997724	2.2556448638982274	0.14666740775229178	0.8833945451937191	0.9999697355772228
OR8G7P	0.3353995915342778	-1.5370488567168	8.861795628845675	-0.17344666037136017	0.8623003511787535	0.9999697355772228
AC009237.16	0.26391752621309233	-12.33306198032815	27.967549175330614	-0.44097757379494645	0.6592292325422575	0.9999697355772228
RNU2-5P	0.5029790085083087	1.557865722228355	3.5394550620921432	0.4401428171565804	0.6598336724230647	0.9999697355772228
RPL5P8	14.442214362090041	-1.9676418896577783	1.3689679242136275	-1.4373177448902212	0.15062772900887986	0.9999697355772228
AC068491.2	0.6811146063857652	0.4565744870515552	2.570161051974906	0.17764431014964	0.8590023234918113	0.9999697355772228
TOMM22P5	0.27633960066116836	0.5088704193590534	4.00743807790613	0.12698148030397918	0.8989550564599691	0.9999697355772228
ERVV-2	0.8017429587455408	-0.12403188878823788	9.17720688150248	-0.013515211151906771	0.9892167499666533	0.9999697355772228
RN7SL45P	5.57178627425207	0.06704734493393391	2.006613185395923	0.03341318866132382	0.9733450925049116	0.9999697355772228
RPL23AP6	0.23526834469761473	0.4045377536398454	14.37857624303005	0.02813475735025874	0.9775546726816668	0.9999697355772228
OR9A4	14.935861888674298	0.10744559854912833	2.9296678576516104	0.036675010195611576	0.9707441342093946	0.9999697355772228
CCT5P2	1.6861427471036075	0.6923332248743044	1.6570270534789395	0.4178164885242797	0.676081294544231	0.9999697355772228
SAMD11P1	0.7346800378848259	-1.6422630530247557	2.9235673590853155	-0.5617325860207182	0.5742982290829688	0.9999697355772228
MTND1P32	20.169321243731023	0.4583517223679531	2.540806480193503	0.18039615607916973	0.856841571828137	0.9999697355772228
7SK	225.66184041343442	1.2152087309940416	3.7424831461176	0.3247065340173094	0.74540318897815006	0.9999697355772228
CASC20	0.5861727050781012	-1.5335390641266413	7.394883767449588	-0.20737838651053492	0.8357143607706332	0.9999697355772228
UBE2NL	0.7887658100288715	-1.833660295916321	3.0436207507971087	-0.6024601768916494	0.546867863720733	0.9999697355772228
PNKDP1	3.4444362900794525	0.8699281838633107	2.874515039464629	0.3026347651412297	0.7621682173706279	0.9999697355772228
CICP11	0.24197685302103933	-0.30136021450133393	6.222350078145092	-0.048431896424440755	0.9613720394527506	0.9999697355772228
HYALP1	0.3243186676932997	0.29711369389748776	10.078743135441531	0.029479240606172245	0.9764823753418841	0.9999697355772228
RPS2P52	0.41689871109488097	0.15889812365981143	3.4772256702870217	0.04569681082755134	0.963551905746756	0.9999697355772228
AC017078.1	0.17570955326591367	0.9354311961679133	11.73778203845392	0.0796940336005018	0.9364806048585838	0.9999697355772228
RPS7P8	0.10659588759718451	-0.6416224535364932	14.408751419622442	-0.04453005224746294	0.9644818974999134	0.9999697355772228
LINC02088	3.0761992554519817	0.18797331586546187	4.652211256497857	0.040405154775143746	0.9677701206906791	0.9999697355772228
SLC9A9-AS1	0.33503534090927783	0.33651511915939003	5.931753241574375	0.056731139252527964	0.9547593684161342	0.9999697355772228
FAM74A4	0.4658799574666535	0.31691172097008113	3.9786463668972596	0.07965315128452197	0.9365131208594992	0.9999697355772228
RNU6-29P	0.10968507371962183	0.8720863703682623	23.700759475417403	0.03679571413197946	0.9706478913633373	0.9999697355772228
HINT2P1	3.9334421832098174	0.05605342620562301	3.153102616768101	0.01777722865964864	0.9858165707870606	0.9999697355772228
FEN1P1	0.5030795236940273	-0.4565831777970912	2.994510086835812	-0.15247341453424382	0.8788135573835023	0.9999697355772228
TSPY9P	2.568448107323318	-2.881061293812344	13.091274915619291	-0.2200749210739536	0.8258128060888694	0.9999697355772228
BMP15	0.7756228441721266	1.7967979289292275	2.6879734097410646	0.6684582229934763	0.50384114079211	0.9999697355772228
MTATP6P24	1.62981783663997	-0.4745840331182398	3.0120960880395042	-0.15755939360723858	0.8748040030151653	0.9999697355772228
RN7SL698P	8.78604924378192	-0.04383936815767048	2.4048342700928877	-0.018229683726179252	0.9854556223789368	0.9999697355772228
GPR32	2.1972038335934365	-2.0984535444102446	5.304226727153912	-0.39561912647278774	0.692386025057814	0.9999697355772228
SNORA38	5.590182732419653	-1.6352757083091538	2.7880444607450947	-0.5865314313790148	0.5575184458652896	0.9999697355772228
MTCYBP22	0.3417287216019559	2.435423254417529	5.120352929855933	0.47563581803453	0.634333853056362	0.9999697355772228
NFE2L3P1	1.6313783805640147	-2.46288042832115	2.8181283907811294	-0.8739418815615027	0.3821499050220872	0.9999697355772228
SLC25A6P3	18.970368070055336	0.3880392756195349	2.538373469100094	0.15286926070697662	0.8785013773488893	0.9999697355772228
EIF4BP9	0.2188830579666459	2.508327242540988	4.5193031967445085	0.5550252181238621	0.5788774114807469	0.9999697355772228
LINC00678	0.14673717342322887	0.7349954780591078	5.638629195272141	0.1303500288111487	0.8962895004080448	0.9999697355772228
OR51M1	0.3890601597717512	-0.03252703850465517	3.9154697290140716	-0.008307314512898964	0.993371798245508	0.9999697355772228
AMMECR1-IT1	3.090871019279767	-0.6757492800641495	2.108477851454228	-0.32049152406229053	0.7485957546220431	0.9999697355772228
OR8D4	0.5042789203997704	-0.34224653586585163	3.737036287185928	-0.0915823421462067	0.9270298814085066	0.9999697355772228
AC003984.1	0.2026832306662966	1.0757145998893252	10.531872876168178	0.10213896545632285	0.918646372766624	0.9999697355772228
PSKH2	0.108073930224537	0.9155468708874829	12.557409000473235	0.07290889950729325	0.9418786120112306	0.9999697355772228
RN7SKP185	3.9912984052021105	-0.06609657863039174	2.034100206770785	-0.03249425884249955	0.9740778943936619	0.9999697355772228
CACNA1C-IT1	1.4285276304585772	0.21085890111199812	2.668002566542732	0.07903249560409331	0.9370067761385409	0.9999697355772228
TVP23CP1	12.41729261387953	0.7071772424387204	2.509974908560055	0.28174673779684123	0.7781377140141497	0.9999697355772228
RPL10P11	0.1340924153710213	1.5806914569584491	12.427748586279698	0.1271904919852934	0.8987896305594612	0.9999697355772228
OR2M4	3.572247988284294	-4.416274339458154	3.6756003141505964	-1.201511035477948	0.2295530283534905	0.9999697355772228
SMAD5-AS1	2.219760173002182	0.5542464150794622	1.6453424572921969	0.33685778460467536	0.7362241102484943	0.9999697355772228
OR51R1P	0.6200032182347872	-1.145801282482927	4.75694939132301	-0.2408689242254593	0.8096567079889917	0.9999697355772228
RPEP4	9.436337059228814	-0.5947522320386888	2.331950138823621	-0.2550450038090087	0.7986883402656957	0.9999697355772228
MAPRE1P3	24.551837980367416	1.5106186062556293	2.3148033095325165	0.6525904814611245	0.5140203236388168	0.9999697355772228
RNU1-120P	0.3115768879149421	0.44240716761943705	4.360323218654776	0.10146201220283073	0.9191837117663451	0.9999697355772228
SCARNA15	225.98670243670597	0.31321740991270913	0.8040116803632412	0.38956823335104024	0.6968558459669751	0.9999697355772228
AC009237.10	0.1507388234200144	0.9342238954596254	8.90604371248649	0.10489774423067572	0.9164569489375032	0.9999697355772228
TECRP2	2.472670900501074	-0.6907617374568993	2.8362062799731875	-0.24355130384360812	0.8075783465506077	0.9999697355772228
HNRNPA1P42	0.8576010567846399	-1.6776941804901344	3.052832554264884	-0.5495532921209036	0.5826258026523881	0.9999697355772228
HMGN2P8	1.4473319605555428	-0.3184112842872001	2.8039485112528877	-0.11355817805118129	0.9095880418977886	0.9999697355772228
RPS3AP4	0.7272165915167311	0.2400241179165502	2.9511452893802477	0.08133253173955263	0.9351775030940559	0.9999697355772228
SNORD67	6.916375934743441	-1.6685458135013014	3.0127861770300934	-0.5538215178436923	0.5797010004882702	0.9999697355772228
RPL12P20	8.457009968501225	-1.3798582694742263	2.7518551262941573	-0.501428384179672	0.6160696677785527	0.9999697355772228
ACTG1P19	1.2475333325471432	1.5466020491691481	2.921198056880488	0.5294410098371576	0.5964995558785677	0.9999697355772228
NF1P1	19.700473302005346	2.6359764720096006	6.040315253188209	0.4363971682799628	0.6625485931330911	0.9999697355772228
LINC00701	0.10053616925996359	1.1195527833375223	27.967572511876895	0.04003038815263948	0.9680688994604776	0.9999697355772228
AC002553.4	15.414531492557032	-0.0952512921564984	1.8599842864036547	-0.05121080476473817	0.9591575421859789	0.9999697355772228
RN7SL144P	4.990442611473387	-2.9453923195885245	2.77311354829224	-1.0621246726093776	0.2881790907042142	0.9999697355772228
MTND3P5	1.0773226675181833	2.808076767114717	2.746384609698584	1.0224630436677635	0.30656179534315964	0.9999697355772228
LINC01448	0.5709073751972141	-0.4869711625657515	8.898125343869033	-0.05472738849439599	0.9563556491922747	0.9999697355772228
GAGE12J	1.6140537111048854	-15.081387683507957	14.042913489487002	-1.0739500528005383	0.28284506818045674	0.9999697355772228
MTCO3P24	2.320196806481432	-3.043199736217955	3.2327157434282556	-0.9413756042127845	0.34651241091510615	0.9999697355772228
PIGUP1	5.49379558338429	-4.09799906816772	2.3657777120891446	-1.732199541498303	0.08323804065883952	0.9999697355772228
GTF2IP3	3.2810409046319826	0.08390781164668464	4.769521865550996	0.017592499628260167	0.9859639401819114	0.9999697355772228
CKS1BP3	25.942050887300926	0.7491592444534331	1.0416166063001733	0.7192274392729298	0.4720007954164892	0.9999697355772228
LINC01693	0.6048573127755786	-0.9108414194927851	4.540274754479773	-0.20061372246119713	0.8410006272392153	0.9999697355772228
LINC00676	0.8709100180609368	0.012418543485419563	5.937150751255585	0.0020916671995895165	0.9983310922520416	0.9999697355772228
KHDC1P1	0.6713008528339914	0.12498519469064076	2.9936756157912	0.0417497453736678	0.9666981974323527	0.9999697355772228
AGGF1P6	1.3999082869882256	-0.8279043991534706	4.918056612540324	-0.16833974563091356	0.866316007502078	0.9999697355772228
HSPE1P13	12.130988972504449	0.2579773371646184	2.5083988822576213	0.10284542023572917	0.9180856562299768	0.9999697355772228
SMIM11B	267.102430452979	0.17603587714292912	0.7177940508975895	0.24524566193157937	0.8062662225672007	0.9999697355772228
FOXN3P1	2.471463529482594	-2.924916809175927	2.363823426542433	-1.237366876194389	0.21595091023615967	0.9999697355772228
SETP10	0.3552816582191099	-0.08727349054793788	3.909943492815552	-0.022320908398881286	0.9821919705458816	0.9999697355772228
AC104794.4	35.455234871545926	-4.858165349897062	3.75141744666517	-1.2950212603547326	0.19531289544316674	0.9999697355772228
PPIL1P1	1.1890871872067827	-0.12097182395985955	2.1403094326016054	-0.05652071710622465	0.9549269920398487	0.9999697355772228
AC097721.1	13.097252424758908	-0.9126792128947401	2.633618734503629	-0.346549483772091	0.7289298026202579	0.9999697355772228
RN7SKP106	0.691878418742896	-2.5434547263073797	5.233592148460704	-0.4859864227393907	0.6269767923514711	0.9999697355772228
MTAPP1	0.43936481668915417	0.12324707644365693	2.984049370177523	0.04130195621941901	0.9670551735651609	0.9999697355772228
TRIM49	0.3587325215241255	0.4295848741125214	4.036243670868315	0.10643184830813374	0.9152397252815871	0.9999697355772228
TP53TG3	82.7688597196353	0.15255134929177833	1.9703732329721573	0.0774225647907662	0.9382873905500623	0.9999697355772228
RN7SL278P	0.7704682256798117	-3.014331322508773	5.334802010561632	-0.5650315262949062	0.5720523209452458	0.9999697355772228
RN7SL569P	4.7084307192497405	0.48566473005841204	1.8787806062977417	0.25849996983705603	0.7960210721998804	0.9999697355772228
EEF1A1P32	0.3645176908878229	-1.9191693546672663	5.499058038008309	-0.3489996543776006	0.7270895690405519	0.9999697355772228
KRT18P3	0.20525586235507154	0.2852185275334748	5.356133982036117	0.05325082017926854	0.9575320643759375	0.9999697355772228
AC003101.1	0.5616232867623089	-1.0466607649524544	3.7790678541103144	-0.2769626811050907	0.7818087617508315	0.9999697355772228
EFCAB14P1	1.4009915570638407	-2.4504208317670377	2.2477894817886965	-1.0901469428609905	0.27564842069215617	0.9999697355772228
RN7SL688P	1.9303458693804925	-0.0031308363594406098	2.1946920306167037	-0.0014265492906359403	0.9988617787318321	0.9999697355772228
CDC27P3	2.1998038844521823	-0.698738356583363	1.9426032634415842	-0.35969174444062946	0.7190776663971028	0.9999697355772228
RACGAP1P	3.917184972532702	0.03318105809136075	2.2051785027774695	0.015046880807865893	0.9879947791311245	0.9999697355772228
BLACE	0.4914320315652398	-0.3581483729020109	3.4355050074728637	-0.10424911974308622	0.9169716543777628	0.9999697355772228
RN7SKP71	329.58432323361524	0.011265824457029163	3.7174121832994436	0.0030305556396573747	0.9975819701457694	0.9999697355772228
OR52K1	1.1710647064876427	-2.730921427139473	3.5242134555547935	-0.7749023893076199	0.4383973401934169	0.9999697355772228
MTND5P42	1.4785594640215975	-2.8152081233816344	3.0105156560488644	-0.9351248905566031	0.3497239405048848	0.9999697355772228
RBPJP7	1.1289646153200663	-1.7607448651885937	4.994063297091624	-0.35256759084611383	0.7244126379687618	0.9999697355772228
NEK2P2	8.186800587763452	-1.4755328922326512	5.414903269533832	-0.2724947831542113	0.7852416020057977	0.9999697355772228
DNM1P28	0.6482706606641133	0.20557137341366438	4.443892794516705	0.04625930077955926	0.9631035778333604	0.9999697355772228
RPL7AP57	0.05459353285974296	1.555236104082154	27.9675439853493	0.055608604920648695	0.9556536093788491	0.9999697355772228
RN7SL745P	2.07401256647931	-1.6076230745668114	2.576046012946222	-0.6240661333250698	0.5325841540978298	0.9999697355772228
MTCO3P15	1.4694079580399737	0.7764801133713631	3.9440657878208327	0.19687301255701983	0.8439269132083881	0.9999697355772228
LINC01189	5.8149489601791355	-0.8984992282829543	3.3917078025565206	-0.26491056440820315	0.791078359785109	0.9999697355772228
HMGB3P6	2.6765831016108432	0.4744705921685106	1.4872627380818777	0.3190227120061081	0.7497092902554013	0.9999697355772228
RNA5SP434	0.15705149637345486	0.7213456265628814	8.10379131572421	0.08901335170899782	0.9290712991132054	0.9999697355772228
NDUFB5P1	0.24738902541413307	0.13001066371559195	5.506323070663224	0.023611157944630458	0.9811627718805013	0.9999697355772228
RN7SKP9	169.1489541394468	-0.1643652878781115	3.541680981449201	-0.046408834883500935	0.9629843948830215	0.9999697355772228
SDCBP2P1	2.690124140063395	1.5479920449026672	2.3101441717439535	0.6700846050374729	0.5028038581841876	0.9999697355772228
OR56A5	3.422475720258756	-2.9880058593812775	4.086553758343694	-0.7311798733298287	0.4646692920088473	0.9999697355772228
OR5AU1	1.535488573104346	0.19570298269038675	2.5078837763986317	0.07803510853737405	0.9378001255570003	0.9999697355772228
MTCYBP41	0.6836987369893258	-1.6415734595554594	5.116442824237652	-0.32084272529715085	0.7483295795339416	0.9999697355772228
OR7E105P	0.4130030732084844	-0.42625293227313327	4.3914724865572206	-0.09706378295160457	0.9226757420313046	0.9999697355772228
PPATP1	3.153773605135762	-1.0574539443339204	1.7955508491352337	-0.5889301017808587	0.5559081638184151	0.9999697355772228
RPS14P4	6.572231630749672	-1.2271460959216853	2.6382035265765746	-0.4651445893236573	0.6418279163883092	0.9999697355772228
CYCSP23	5.144342664159506	-4.93448621147907	3.1561076110577417	-1.5634721053840495	0.11794159180173158	0.9999697355772228
TRMT112P3	11.182238395540198	0.1378246428503921	1.4239415201050236	0.09679094324058109	0.9228924164107586	0.9999697355772228
RN7SL416P	2.1317971864849876	-0.7291431402085248	3.330045171379815	-0.21895893379320197	0.8266820376019096	0.9999697355772228
ARF4P4	1.2727428759678876	0.03234368863051615	3.3246825966805864	0.009728353817236142	0.9922380191208274	0.9999697355772228
RN7SL404P	2.758147485145514	-3.288537955601564	3.0603354830506326	-1.0745677961827416	0.28256827636262544	0.9999697355772228
AC090617.1	1.011040484627569	0.3146410366230294	2.820598809308862	0.11155114849535323	0.9111793080183738	0.9999697355772228
OR52K2	0.565860056330987	-1.355809661568888	4.415178333204697	-0.3070792523537304	0.7587830494837458	0.9999697355772228
LDHAL6DP	19.161676829965185	0.6094394157355062	2.566477672419374	0.23746141347140506	0.8122988507578504	0.9999697355772228
OR4F2P	2.81861887015588	-1.6609251437282584	6.210694283652534	-0.26742986659318574	0.7891382063459785	0.9999697355772228
AC005730.2	7.370091185471556	-3.5836091183027374	2.8993196920934645	-1.2360172381387784	0.21645215613360347	0.9999697355772228
CNN2P2	0.34679348888319966	0.6079498103972181	8.123987130384245	0.07483392091100759	0.9403468524913178	0.9999697355772228
LINC00276	11.67081249169205	0.19858312180171472	2.555010345715138	0.07772302062680378	0.938048381683592	0.9999697355772228
PGGT1BP2	1.6244405382548077	-2.037077295166162	2.609342951296023	-0.7806859171786427	0.4349872454354253	0.9999697355772228
OR5BH1P	0.8924881078019291	-1.1429195666590395	5.049262949554891	-0.22635374272987535	0.820926302202938	0.9999697355772228
OR2M1P	1.0033930565260811	-2.0825091465710526	3.866538752973235	-0.5385977691209418	0.5901644272246871	0.9999697355772228
AC008065.1	1.7437592667330049	1.2168361882563656	2.4594698157052917	0.4947554877421493	0.620772728331066	0.9999697355772228
TSPY8	2.641948993100702	-10.766244784518387	8.600174395642435	-1.2518635424385653	0.21061959134526415	0.9999697355772228
RPL6P8	1.6691531220238796	-0.6599006217823238	2.8738888125765567	-0.22961939894629965	0.8183875314318172	0.9999697355772228
GAPDHP54	0.8521819548955215	-3.3620691573508252	5.491886429949503	-0.6121883983281386	0.5404131165785229	0.9999697355772228
HSPE1P25	0.8144521101701897	-1.219635973363138	3.2907874042467515	-0.3706213205353835	0.7109195997948983	0.9999697355772228
RPL17P17	0.08675278787089995	-0.6504689446752997	15.534665677215816	-0.041872091629839264	0.9666006645320228	0.9999697355772228
OR52X1P	3.3355083105962313	-0.22913569190611788	4.07367898086713	-0.05624785187598255	0.955144361190148	0.9999697355772228
HIST1H2BPS2	0.7436572626543658	-2.3597587574264463	3.0827509419915575	-0.7654717496905427	0.4439906824128192	0.9999697355772228
KARSP1	0.12626454387350086	1.1017550857702787	8.31856090352305	0.13244539512882172	0.8946320107897071	0.9999697355772228
EEF1GP8	0.19714636030700503	0.9247849565071421	7.820046069700014	0.11825824915410221	0.9058630375494527	0.9999697355772228
FRGCA	0.7310533652054193	-0.3744605810316871	3.42701681708895	-0.10926721432017059	0.9129905500411758	0.9999697355772228
SPCS2P2	0.16815568490328725	0.43620010094568834	7.176742059945943	0.06077968210396764	0.9515346717325077	0.9999697355772228
ARL6IP1P2	5.41773918093194	0.9286279994916546	0.9755311777353991	0.9519203698311051	0.3411373680580762	0.9999697355772228
USP12PX	3.585269910522482	-1.372683845041411	1.741199905943609	-0.7883551109529333	0.4304890199511255	0.9999697355772228
ARHGAP42P2	0.7350047494823747	-0.19615671617636765	3.359020613673417	-0.05839699684422333	0.9534324068631311	0.9999697355772228
PYCARD-AS1	5.45083412370262	-5.342575859203821	3.119845408738748	-1.7124489066795303	0.08681397277755103	0.9999697355772228
TRAF6P1	2.6484134368760293	2.8412504483401735	1.7659533675663937	1.608904572749627	0.10763720946264797	0.9999697355772228
IGHVIII-38-1	1.8116397834625733	0.5863019198210172	2.9025291620957434	0.2019969092740083	0.8399191404216741	0.9999697355772228
DAPK1-IT1	15.540775637044508	0.9296430807435676	2.4233229305281827	0.3836232757228705	0.7012576860709077	0.9999697355772228
BECN2	1.2683576964738539	-0.4333591283660548	4.683352034475013	-0.09253182873634498	0.9262755040157432	0.9999697355772228
RN7SL577P	4.117448044627495	0.7625503825926833	2.248056431138395	0.3392042886603762	0.7344558387092961	0.9999697355772228
TSPAN9-IT1	6.313275040011309	0.30606772403773247	2.317804373297311	0.13205071470389892	0.8949441783992316	0.9999697355772228
HIST1H4F	155.86829544243386	0.8811731533036401	3.560361614838926	0.24749540878967857	0.8045248442581494	0.9999697355772228
RPSAP1	3.2308896799448448	-2.5026909396895802	3.191063069831017	-0.7842812520224209	0.43287509775719535	0.9999697355772228
RPL7P43	0.9963133235790479	1.2833599854885824	2.573909149570732	0.49860345136991996	0.6180587732366345	0.9999697355772228
SNORD116-14	6.228055444233893	0.40205851737329473	3.099686672263972	0.1297094061057585	0.896796340446257	0.9999697355772228
RN7SKP38	2.6224462264087784	0.07719888174680901	2.1984100322564952	0.03511577941061815	0.971987419022126	0.9999697355772228
NIPA2P4	3.0772773631771226	0.036251629824589814	2.570975892241225	0.014100338293327123	0.9887499305638304	0.9999697355772228
RPS25P9	2.560955581060571	-0.9663263092355384	2.355742823811937	-0.4102002559311126	0.6816590531694331	0.9999697355772228
MTCO2P19	4.169807509839388	-0.4521974896927714	2.229833064315365	-0.20279432435073855	0.8392957942786822	0.9999697355772228
TRIM51BP	0.25549527335228306	0.5515618560075578	5.036171347606749	0.10952007347201695	0.912790001206472	0.9999697355772228
IFNB1	0.18345914401688482	1.4695537849024791	6.179964230438017	0.23779325091632797	0.8120414535381038	0.9999697355772228
AF241726.2	0.21751744108101748	1.2514833686907354	27.96757247656652	0.044747658014986064	0.9643084461161119	0.9999697355772228
RN7SL396P	5.743495380217856	-0.9276601203725083	2.83427908903651	-0.32730020270793403	0.7434408391342813	0.9999697355772228
RPS3AP41	0.3520825661589607	0.4794028739179249	4.433064774294728	0.1081425375730484	0.9138826258868116	0.9999697355772228
RPL34P1	0.17244165919279922	2.6689339665865983	4.453273552961005	0.5993195645508931	0.548959803710662	0.9999697355772228
CUL1P1	2.6367890488799355	0.8805042237037587	2.1797902208371123	0.40393989076876197	0.686256921449439	0.9999697355772228
HNRNPA1P43	0.13407624695084033	0.8936758244889478	6.452790063500532	0.13849448311419935	0.8898496294391048	0.9999697355772228
FAM138E	0.23605466912448092	2.751010427518381	4.6779297573078	0.5880828850028773	0.5564766603883027	0.9999697355772228
PRPF38AP1	20.502713116798382	0.9805718177076465	1.636896361824754	0.5990433118285752	0.5491440025006357	0.9999697355772228
BEND7P1	3.5341042447189825	-2.1748202568238817	2.4781387132165906	-0.877602309033377	0.38015957578266124	0.9999697355772228
OR52E4	0.5674560831023391	0.791277401123157	4.542797798296434	0.1741828353927373	0.8617217747036501	0.9999697355772228
HNRNPA1P13	0.2118503562740507	1.9682651917165566	14.078621012887925	0.13980525435799124	0.8888138616945997	0.9999697355772228
MTND5P15	3.8990199869163846	0.6654425547833507	2.3306269478633874	0.2855208360966555	0.7752451435746501	0.9999697355772228
AF013593.1	1.4319272665904288	-1.6679356140125843	2.3135047314917725	-0.7209562147457038	0.47093645443977444	0.9999697355772228
UBE2L2	0.09244251561064731	0.7448166074443041	9.428259930454614	0.07899831071038263	0.9370339667235079	0.9999697355772228
FAM138C	0.547100265442883	-0.7568663002493166	4.053929842046306	-0.1866994076708719	0.8518963205445549	0.9999697355772228
KPNA2P1	1.3874815887734382	0.6268020489828019	1.9645006100319573	0.31906431883093456	0.749677740101182	0.9999697355772228
NACAP2	1.8969594038092898	-1.87315421235033	3.154336546303174	-0.5938346098629308	0.5526227380640101	0.9999697355772228
IFIT6P	0.3941136563638694	0.13699765185293983	2.9510584151848565	0.046423226035787635	0.9629729247673405	0.9999697355772228
NCOR1P1	27.797852549958026	0.12552333919141767	3.271444695329038	0.038369390554160866	0.9693931658021856	0.9999697355772228
RN7SL620P	0.7213399833065596	-1.9326813226201427	3.8676525049125328	-0.4997039729306939	0.6172835346095619	0.9999697355772228
