gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RASA3-IT1	2.3296241368338366	0.49189081041929267	1.9554399560427458	0.2515499434790827	0.8013889538571215	0.999989788244531
RPS19P7	0.14778430304102985	0.7099100990829587	10.57043605470448	0.06715996344985276	0.9464543576674808	0.999989788244531
LINC01885	0.3507503934879818	-0.22523174958052875	7.544947862822609	-0.02985199549096264	0.9761850908173094	0.999989788244531
OR5P2	1.238008932568366	0.26929695832455586	4.429776565700948	0.060792447278194384	0.9515245053964663	0.999989788244531
AC073316.2	1.0035919498641848	0.23142788386619492	2.895489729414204	0.07992702633865527	0.936295294678325	0.999989788244531
MTND6P3	3.9213833842241996	0.5298462520370739	2.3464339433711516	0.22580914904249852	0.8213498609465975	0.999989788244531
RPS29P11	2.8477923097202367	0.6732148789725505	2.813319699405656	0.23929554793035943	0.8108764173807315	0.999989788244531
CCND3P1	0.2903569282514986	0.31870006286200286	3.9302444832885524	0.08108911906552364	0.9353710789189835	0.999989788244531
VAV3-AS1	0.9144401915178947	-0.1722623053557536	4.680078693873762	-0.03680756598841928	0.9706384413515967	0.999989788244531
SNRPCP16	0.6549630931120867	-1.020224306567675	3.7579130183600107	-0.27148694011361413	0.7860165429431417	0.999989788244531
THAP12P1	1.48518901675004	0.3527346070728893	2.652812542312893	0.13296627690298557	0.8942200507672357	0.999989788244531
SCGB1D4	0.12210190619042875	0.6222879226238274	10.233030610006159	0.06081169365557608	0.951509177368335	0.999989788244531
GUSBP8	0.2071495764310269	0.45820624726452586	9.057193639378157	0.05059031147047278	0.9596519832670867	0.999989788244531
IGHV7-34-1	0.5111668729488471	-0.4373745439214679	3.5912320463269536	-0.12178955252106491	0.9030656882348878	0.999989788244531
LINC00841	0.41774803741175914	0.2702870762712026	5.317086958997577	0.05083367610037347	0.959458055909217	0.999989788244531
LINC01507	0.19380221678542361	0.653143304087009	6.332329670558071	0.10314423570266316	0.9178484972087435	0.999989788244531
HNRNPKP3	5.2467931085617225	-0.24575055785434252	1.8941505087021464	-0.1297418324073563	0.8967706847877882	0.999989788244531
PLCB2-AS1	0.27626575296718425	0.38347291161294916	4.219804343775742	0.09087457151386082	0.9275922555646184	0.999989788244531
LINC01262	0.1884955803112605	0.006767195470269712	6.3120797285299535	0.0010721023436511237	0.9991445862562695	0.999989788244531
RN7SL68P	6.183262749150492	0.2619818748110789	2.298687257507886	0.11397021232679806	0.9092614066711264	0.999989788244531
HMGN1P37	1.333579171296234	0.36169336034449157	1.7858272611092882	0.20253546813918685	0.8394981333486484	0.999989788244531
LYPLA2P2	5.661952656319986	0.04861916991417554	1.3646837991489384	0.03562669238434284	0.9715800243833066	0.999989788244531
PRKAR1AP1	17.952668453433542	-0.32198533418930386	2.483416644863016	-0.12965417416176833	0.8968400401553541	0.999989788244531
NOTO	0.3300200500440892	-1.0110527084269236	4.238682904872387	-0.2385299233553691	0.8114701095285313	0.999989788244531
VPREB1	0.8200415468903574	-0.4940260694569103	4.534056901415591	-0.10895894784705261	0.9132350512841398	0.999989788244531
OR4M1	0.08477054516866135	0.7745153462209292	18.5772710184782	0.04169155660433356	0.9667445849640735	0.999989788244531
RN7SKP198	4.452327882257236	0.30766081725578465	1.8631815423926554	0.16512659140058547	0.8688443433920883	0.999989788244531
RAP2CP1	0.10252632057732093	0.17148711474168654	9.803840614524551	0.01749183013926456	0.9860442504550985	0.999989788244531
LINC01258	0.2860115922699554	0.5239472450953194	4.2268343422229195	0.12395736446576049	0.9013490328577859	0.999989788244531
GOT2P3	8.405130838463304	-0.2319193446849851	2.3626291063612785	-0.098161554033408	0.9218040104168801	0.999989788244531
RPS21P1	3.1793304828064746	0.36305566466883393	1.3748905885553409	0.2640614952861906	0.7917325334037941	0.999989788244531
UNC93B7	0.08803666865720572	0.706533181367145	10.856010682795363	0.06508221132159173	0.9481085437104773	0.999989788244531
MED15P5	0.3211589762891401	-0.6900110462664619	4.04789708842437	-0.17046160789009743	0.8646471249069942	0.999989788244531
LINC01435	6.971151198195088	0.20894942737596156	4.233075930560582	0.04936113379574805	0.9606315011219637	0.999989788244531
RN7SL494P	1.2146950647791068	1.112558764719748	4.356896907330715	0.2553557700316038	0.7984483289769851	0.999989788244531
ALDOAP1	0.39924418292776365	0.020727553252338115	4.620277039933828	0.004486214370520728	0.9964205308241176	0.999989788244531
GPC5-AS1	0.12278276028294054	0.6741535290336463	12.611114132963875	0.05345709521980246	0.9573677147951	0.999989788244531
SNORA59B	21.71274732601377	0.2822378707969959	1.514853623477378	0.18631362556938869	0.8521988228827894	0.999989788244531
RPS26P11	1.7645839136126038	0.29230821183930206	2.9410092569929884	0.09939044263266626	0.9208282708650413	0.999989788244531
GNL2P1	2.0635579593353413	-1.1974563981676163	4.278224060253814	-0.2798956719664128	0.7795575478376201	0.999989788244531
HIST3H2BA	179.82137231622528	0.007456368090082288	1.796187671711583	0.004151218832816691	0.9966878160977174	0.999989788244531
RNU6-33P	0.4366955390539452	-0.16819775487735472	8.773918979440385	-0.01917019695206744	0.9847053326194632	0.999989788244531
OR52W1	0.5677607626352872	-0.08650919388484603	3.1506164022094145	-0.027457863110272717	0.9780945475313891	0.999989788244531
HNRNPH1P3	1.7934306596130853	-0.293554271869621	1.8238634809971992	-0.16095188862990992	0.8721312937982961	0.999989788244531
SAP18P2	1.9138860926192687	0.22684397655745406	1.8596875806583724	0.1219796157788751	0.9029151619570474	0.999989788244531
LINC00382	0.20780188820029405	0.7787683755715722	6.190959471069989	0.125791224964517	0.899897188060618	0.999989788244531
RPSAP28	0.2939590381734012	0.19957318689145284	6.669214716691139	0.029924540649737694	0.9761272340029405	0.999989788244531
LINC02051	0.40811497933741714	0.39063604858273754	4.360113194394258	0.089593097969331	0.9286105693721391	0.999989788244531
OR2W6P	2.6730946389553036	0.25637574344002517	1.9673575172624653	0.13031477054397636	0.8963173945140321	0.999989788244531
TGIF2P1	9.37306648962207	-0.10927097477750995	2.0771649906220455	-0.05260582345208251	0.9580459769538449	0.999989788244531
GIP	0.6457359311778801	0.2681560414040962	6.072910389503128	0.04415610048644834	0.9647799746348799	0.999989788244531
AC104058.1	9.849817699818987	0.46554901311228764	2.8785931763477883	0.16172796383230242	0.8715200824757419	0.999989788244531
OR5P3	1.679702103912262	-0.5084827909319274	4.193216872317042	-0.12126317488819878	0.903482586905358	0.999989788244531
OR51AB1P	0.6360588439637161	-0.6542937093884084	4.335599398626884	-0.15091193840363296	0.8800451828636209	0.999989788244531
RN7SL652P	4.5486595519913475	0.49217551139133575	1.9427667588526825	0.25333741641842494	0.8000074847910479	0.999989788244531
GAPDHP47	6.870494620426411	0.2767412786959304	2.936124418929298	0.094253934510325793	0.924907441880196	0.999989788244531
IPO7P1	2.207563774306776	-0.14137624406851249	1.461815792766615	-0.09671276283104419	0.9229545040724888	0.999989788244531
IMP3P2	3.4961927883112875	0.5836998685794481	2.107042839665612	0.27702325628656005	0.7817622487734402	0.999989788244531
HDGFP1	0.24895823838593809	-0.009580754415830109	5.021111919448613	-0.0019080941770527608	0.9984775620393931	0.999989788244531
RPL9P21	0.08685802481657953	0.627953017137487	10.75074163456743	0.058410204475419295	0.9534218866555357	0.999989788244531
RN7SL664P	3.492357464444656	-0.7951531451539862	4.379037364571106	-0.1815817219526889	0.855910994140625	0.999989788244531
DDX11L16	1.8221322329870384	-0.7721228363535587	3.517637100685763	-0.21950042436243167	0.8262602493312182	0.999989788244531
C9orf92	0.11854484798014603	0.5004326667297609	9.031260049613383	0.05541116787476226	0.9558108988307357	0.999989788244531
KRT8P32	0.16585889462791156	0.2658070636593571	6.077345584365932	0.043737361973153206	0.965113757151918	0.999989788244531
OR56B4	0.6142270717460779	0.008883020307113984	4.710236356249716	0.0018858969349441804	0.9984952728442965	0.999989788244531
KRT18P52	4.477702760748918	0.5145784589201944	2.239136966889594	0.22981106851851055	0.8182385834673813	0.999989788244531
GOLGA5P1	8.207044959041472	-0.8347570786048906	3.1531150676381428	-0.26474044260940016	0.7912094200187929	0.999989788244531
SPATA31A7	1.692721481196222	0.1687495792581889	4.336237254811094	0.03891613150801648	0.9689572552278638	0.999989788244531
AC080125.1	0.6078232498693356	0.2714509604723494	3.410818499317286	0.07958528444907971	0.936567099397337	0.999989788244531
RBPMS2P1	0.9613251066923463	0.4611737966940527	2.1343039703090474	0.21607690521574333	0.8289278014520179	0.999989788244531
LINC01033	0.290555563690972	-0.9456738258749454	4.166108596856553	-0.22699212079792713	0.8204298689629259	0.999989788244531
OR6R1P	0.328748953717066	0.6055227013174195	7.162848639060707	0.08453657641393691	0.932629823135531	0.999989788244531
TRPC7-AS1	0.43112188725530115	-0.16429241331614958	3.691728620418189	-0.04450284140808242	0.964503587106591	0.999989788244531
VPS26AP1	0.5587462414245106	0.08531815878845293	4.2054827889725885	0.020287363679663613	0.9838141360367784	0.999989788244531
PCAT5	1.111926203980362	0.18275966836074278	2.4926097571064285	0.07332061019166562	0.9415509912784277	0.999989788244531
IGKV2OR22-4	0.2008278703777482	0.5572944661278456	5.337937353378422	0.10440258647380521	0.9168498701918761	0.999989788244531
TRBV11-1	0.3935367519305786	-0.11882017884476472	3.6170042824068194	-0.032850439083721414	0.9737938553236464	0.999989788244531
KCNMB3P1	0.5020132739893621	-0.631541368035833	2.9727836036447015	-0.21244108291688257	0.8317629376169706	0.999989788244531
SNORA74A	29.749510963218654	-0.03681709782727361	2.776713989117929	-0.013259233025641649	0.9894209726599638	0.999989788244531
THAP12P5	0.2409630533199588	0.684019649373681	4.818573865057344	0.14195479171419545	0.8871157149536468	0.999989788244531
NPM1P19	1.5309890855529018	0.024233490034151692	1.5695584038671024	0.015439686713437895	0.9876814017756267	0.999989788244531
RN7SKP273	4.160601214775699	-0.4087601939921187	2.7587257016763957	-0.14816992995850486	0.8822086622584491	0.999989788244531
CDCA4P2	0.3166799939698732	0.5937437261261844	8.19106311477195	0.0724867722060905	0.9422145320267125	0.999989788244531
RCN1P1	0.239757344231216	0.6169925544693461	6.699381276168244	0.0920969458275465	0.9266210150176623	0.999989788244531
HNRNPA1P46	0.9568670179359842	0.5212163108020726	6.816558941825766	0.07646325884515401	0.9390505435635241	0.999989788244531
RPL7AP8	0.18986999966537066	0.12652446199205444	4.910543658083763	0.02576587661200592	0.9794440793263554	0.999989788244531
OR3A1	7.2489049081230235	0.7271010393348567	2.4443669324090163	0.2974598574765823	0.7661154507921017	0.999989788244531
C15orf53	1.2338988726748337	-0.24761244053792916	3.326762595838008	-0.07443045104802733	0.9406678795629633	0.999989788244531
LCN9	1.5883909580415638	0.97641681122391355	4.340039021404336	0.22497880927069813	0.8219957594511907	0.999989788244531
ELSPBP1	0.08146349396517782	0.6481107124423987	13.965644555971224	0.0464075044903881	0.9629854552406752	0.999989788244531
BTF3P4	0.21984670506084078	0.090230181331643	4.53312442090991	0.019904633747849253	0.984119448682114	0.999989788244531
ASNSP4	0.11163971948176929	0.09096954133619464	9.201870752282145	0.009885983381545909	0.992112254973447	0.999989788244531
LINC01839	0.40151337779738994	0.41086218116646206	6.921956403447498	0.05935636649803675	0.952668266238789	0.999989788244531
OR7E87P	0.7141870024487327	-1.0288575715189956	3.459374038396698	-0.2974114854593278	0.7661523760623992	0.999989788244531
RANP8	4.863541590569805	-0.26873698609048663	2.293172462659729	-0.11719004587155772	0.9067094548100788	0.999989788244531
MTUS2-AS2	0.2376024547684997	0.36534292936704144	7.55537614664779	0.04835535945210865	0.9614330356546348	0.999989788244531
SLC9A3P2	0.7258959727596674	-0.5040683925393216	4.3888939872325174	-0.11485089273189973	0.908563309347949	0.999989788244531
BEND3P2	1.413588580192035	-0.39321519917919573	3.04187691845927	-0.12926729441057125	0.8971461495462593	0.999989788244531
SMCR2	6.09475118664549	0.023521823916906923	1.3822573577749906	0.01701696415982175	0.986423082288978	0.999989788244531
LINC00534	0.36305930035507816	0.5248208444912515	4.248034100423088	0.12354440479632246	0.9016760136517558	0.999989788244531
RBMY2FP	0.7050953985504728	0.7074630139721172	17.06678217677353	0.041452630416465706	0.9669350558193828	0.999989788244531
AC006004.1	0.18366810743562992	0.3571475730527877	4.2460674794395	0.08411255232805033	0.9329669446976603	0.999989788244531
TAS2R60	5.55450617539459	0.1802352132667663	2.9532679089627956	0.06102907654255653	0.9513360524762543	0.999989788244531
ASS1P11	0.47633844192586194	-1.208625775612653	4.990039339011431	-0.24220766481013195	0.8086192561902417	0.999989788244531
LINC02184	0.31467136023829095	0.1202488526572938	8.952995880405028	0.013431130122652733	0.9892838308329838	0.999989788244531
IGKV2D-26	0.4218450834244185	0.4832177323271687	7.768218575607108	0.06220444592593147	0.9504000220118545	0.999989788244531
OR10P1	0.08229289523133715	0.8349360810698445	27.867499141035765	0.02996092605383362	0.9760982156621391	0.999989788244531
GAPDHP48	0.30114198380081453	0.08009270921697371	4.824976098742216	0.016599607454605307	0.9867560377216495	0.999989788244531
NANOGP5	43.71223477430693	0.3961074516297829	2.8841251031678934	0.13734059288714714	0.8907615859358149	0.999989788244531
AC012531.2	51.48496569068242	0.23750445522453598	1.7973649407174492	0.13214036272997068	0.8948732709699787	0.999989788244531
MIR4432HG	0.9642008389670362	-0.6690914910685055	4.16654695547002	-0.16058657161899825	0.8724190319206065	0.999989788244531
VN1R28P	1.2719369618739427	-0.8471838754613594	5.82651598564235	-0.14540145046353303	0.8843939195302836	0.999989788244531
LINC01613	0.12568542095455312	0.28269389507821086	7.74683408881953	0.036491538586866525	0.9708904254469797	0.999989788244531
RPS3AP54	0.17685151857445497	-0.07918034939835925	8.249795350938316	-0.009597856192802822	0.9923421362993949	0.999989788244531
TACC1P1	0.09884816272148268	0.7145189193543431	21.705788018099007	0.03291835886163421	0.9737396924748165	0.999989788244531
PRSS29P	0.5149899619271437	-0.9471044710774474	4.793173394004339	-0.19759445219781885	0.8433623757316222	0.999989788244531
YRDCP2	0.4163895572033065	-0.38719173304103904	4.391730092016966	-0.0881638272226369	0.929746467021903	0.999989788244531
RN7SL851P	4.433073429355189	-0.15124078567955776	2.3314887806600972	-0.06486875979593523	0.9482784942582687	0.999989788244531
RN7SL124P	0.5051452013682284	0.021620186146000763	3.4343612603945752	0.006295256819754836	0.9949771449534245	0.999989788244531
RN7SKP137	0.2628700083191553	-1.4765081558743878	5.7841625215652135	-0.255267404809165	0.7985165733595972	0.999989788244531
KRT8P7	0.3363674709141168	0.4748754151507138	5.14698184255225	0.09226288914111183	0.9264891727424858	0.999989788244531
RPSAP43	24.334958932279196	0.6298854345444911	2.311481743418425	0.2725028810363695	0.7852353763212354	0.999989788244531
OR51I1	3.5509316903333863	0.6659626951480979	3.584255045486536	0.18580226203118824	0.8525998305791019	0.999989788244531
AC017104.2	0.26662918484974246	-0.6015999245010218	4.570389933268465	-0.1316298900717196	0.895277042367791	0.999989788244531
SLC6A18	1.0894958840177904	-0.0797400313622323	8.591625521605113	-0.009281134421153756	0.9925948324516289	0.999989788244531
RPL23AP24	10.007295609128432	0.1815084133273372	2.2907527968933827	0.07923526867390093	0.9368454924216163	0.999989788244531
FABP7P1	22.758591508483995	0.38409106661673803	2.6686158299605394	0.14392894709854792	0.8855565771902877	0.999989788244531
SNAP23P1	0.2720991681861326	-0.08250449091518523	3.9214765037162986	-0.021039139425417318	0.9832144338312563	0.999989788244531
SAGE2P	0.9048809847164919	0.07617429073247711	5.390059594392954	0.014132365217579029	0.9887243793213836	0.999989788244531
LINC01416	1.1470595302257993	-0.8304957333349591	2.919912650401812	-0.28442485538759993	0.7760848133635455	0.999989788244531
NAV2-IT1	3.0481720129290917	0.4966917989288043	3.2522384878435684	0.15272305545407314	0.8786166784283895	0.999989788244531
TAS2R2P	0.4201909772244916	-0.49786944440476344	4.966053781641197	-0.10025454139166129	0.9201422463122937	0.999989788244531
RPL31P12	1.2603793088740955	-0.7334099465633399	3.9709042439915017	-0.18469595374229567	0.8534675200234059	0.999989788244531
LINC01825	0.39674397891329033	0.042684487463684896	4.367132923887426	0.009774029828633903	0.9922015766691572	0.999989788244531
C7orf65	0.16885974259475442	0.26825932422454185	4.722872168812508	0.05680003917869991	0.9547044827300425	0.999989788244531
UBE3AP2	2.6899771852420744	-0.1390848043862832	2.1750360872462835	-0.06394597551821418	0.9490132439943414	0.999989788244531
AC138649.1	355.6345241431698	-0.10624454728305811	0.8277726778304507	-0.1283499082882508	0.8978720705799176	0.999989788244531
LINC00407	0.6908879246016042	-0.212626510351283	2.8424021085220113	-0.07480521834465013	0.9403696898150244	0.999989788244531
LINC00393	1.045837752193601	0.02153697048833711	3.293853884968053	0.006538532442687875	0.9947830430866076	0.999989788244531
LINC01721	0.42927113070697076	0.43812519861892707	5.571475233839443	0.07863719755189578	0.9373211997686952	0.999989788244531
LARP1P1	2.732772949964337	0.26955664793937756	1.9473803039953619	0.13842013672744816	0.8899083833963246	0.999989788244531
LINC02111	0.3103524303894821	-0.3062747905325146	3.236148256725172	-0.09464176738381268	0.9245993731366926	0.999989788244531
OR2J2	0.10822472047292786	0.725492689408304	11.009422017588886	0.06589743660014499	0.9474594814456722	0.999989788244531
P4HA2-AS1	0.5428872913965131	-1.2718583841519187	6.588595157792123	-0.19303938907943555	0.8469281201804899	0.999989788244531
ANKRD54P1	0.4130616254196106	0.44184731656194554	6.375556993602068	0.06930332785125183	0.9447481768667488	0.999989788244531
RPS3AP15	0.7256810162216271	-0.9470796192703743	3.458731107414713	-0.27382285290696823	0.7842207605092838	0.999989788244531
PSAT1P2	0.2859650490434479	0.004605093810667853	5.430080374223526	8.480710216607721e-4	0.9993233373064646	0.999989788244531
GPX1P2	0.16962189119945828	0.16599041156848615	7.558905028311811	0.021959584218451025	0.9824801948782506	0.999989788244531
UBTFL9	0.12232183390994351	0.4860088377810705	7.175276085884027	0.06773381706345756	0.9459975289936636	0.999989788244531
GAPDHP59	0.5414494451563089	-0.04126483392579167	3.8911145636651847	-0.010604887944219972	0.9915386822390039	0.999989788244531
AC010872.1	0.11628208443598659	0.43034783692150896	12.150428358749553	0.035418326351565575	0.9717461715641795	0.999989788244531
AC011997.1	1.1626506088275876	0.463676383703886	2.698225763575702	0.17184491748734165	0.8635594517054316	0.999989788244531
UGT1A3	4.171267278394596	-4.691066441564462	15.33734450941873	-0.30585910348976364	0.7597119253068153	0.999989788244531
SSX6	0.18841350818425423	0.028313485776933496	5.239792843962328	0.005403550602111754	0.9956886113819804	0.999989788244531
HNRNPA1P61	5.189907759563303	0.5425970372085949	2.14365656985509	0.25311752117330727	0.8001773997115925	0.999989788244531
RN7SL146P	4.817832759273591	-0.2591353041465096	2.037654308732584	-0.127173339970356	0.898803205652008	0.999989788244531
KANK1P1	2.8896963623056764	-0.6868522856685637	2.5214659059179887	-0.27240197222436835	0.7853129564050306	0.999989788244531
LINC02045	0.08099309134460458	0.5659401463259821	13.743738671599225	0.04117803458352058	0.9671539646805376	0.999989788244531
IL6STP1	4.454229424958748	0.11571548554101449	2.2246906405158713	0.05201419174136583	0.9585173853471393	0.999989788244531
NDUFB1P2	0.5795391171670133	-0.21193423121488958	3.306166564938595	-0.06410270839419302	0.9488884452970456	0.999989788244531
RNVU1-7	325.1150796093064	-0.09036304654613535	4.209277130108572	-0.02146759259440933	0.9828726548657525	0.999989788244531
HMGA1P7	0.16230970825744562	0.6470471446076765	8.447134953251753	0.07659959834767333	0.9389420784882914	0.999989788244531
CICP7	0.6891068995229069	-0.5819250708323646	6.6027261708285305	-0.08813406095854234	0.9297701249717454	0.999989788244531
APOOP4	0.204255487049701	-0.7877259141192491	6.151925971578443	-0.12804541500637348	0.8981130328456328	0.999989788244531
OR56B2P	0.46355761554084535	0.5597160035215722	3.7415160334214534	0.14959604569961882	0.8810833281509214	0.999989788244531
FAM90A28P	0.4411077349472996	-0.6285909984922091	4.680090572097216	-0.13431171658084567	0.8931560886989001	0.999989788244531
AF067845.2	3.079319292974832	0.39131418985776323	1.8660383516190224	0.20970318724599046	0.8338993377843722	0.999989788244531
PPP1R12BP1	4.3180213116158335	0.36418761539654526	4.494668530583715	0.08102657913891792	0.935420814900146	0.999989788244531
FAM74A1	0.3750213234512964	0.4198791870231208	3.742538624531189	0.1121910096721359	0.9106719574084551	0.999989788244531
DDX18P5	0.6907390249789285	0.5133093397982434	2.371110608926159	0.21648477210040978	0.8286098938444711	0.999989788244531
RNF152P1	9.038977956197938	0.2129120070924638	2.3077836327624692	0.09225821869513968	0.9264928833930179	0.999989788244531
AKR1B1P1	6.230155878777522	-0.11958403048997117	2.7378680903115593	-0.04367779109342077	0.9651612424586231	0.999989788244531
LINC00538	15.462855950536513	0.5217189548834802	2.0173504330198053	0.25861592827107904	0.7959315922711775	0.999989788244531
LINC00626	1.1432576468870834	-0.15801354715781663	3.7704216296547806	-0.041908720742269964	0.9665714643603032	0.999989788244531
SYNE1-AS1	0.4722069394569968	-0.5004549007231692	2.9854407980637907	-0.16763182878981875	0.8668729297533673	0.999989788244531
TEX13B	0.1892225098368492	-1.0683959032837496	5.364786867952915	-0.19914973876519085	0.8421456144729575	0.999989788244531
ISCA2P1	1.4279213532740342	0.3975497191950034	1.9922864248265353	0.19954446019458139	0.8418368683649753	0.999989788244531
GAPDHP76	1.5895856221253046	0.2590464380893179	2.7635245343705823	0.0937377015718509	0.9253175205932025	0.999989788244531
GPS2P2	8.151394210760746	-0.22356950863162534	1.9373708476004137	-0.11539840650979846	0.9081293419466605	0.999989788244531
OR5B2	0.4267084332428614	0.01356556985205996	2.8937374019348328	0.004687906319001042	0.9962596056256919	0.999989788244531
CNGA2	0.36465508405973535	0.30237997652702325	4.300319988741585	0.07031569216213364	0.9439423928824165	0.999989788244531
HIST1H2AJ	265.5984281369034	0.43884517219390434	2.7961487916001193	0.1569462875195463	0.8752871796972733	0.999989788244531
LINC01381	1.031281070238395	-0.1984289223090791	2.8613844788832243	-0.06934717224248184	0.9447132780663996	0.999989788244531
NCOR1P3	0.45120357532586414	0.4899853518785361	7.65701495488863	0.06399169320750829	0.9489768411126571	0.999989788244531
TDGP1	12.803722841615944	0.18275139671445212	0.7645067580332559	0.23904484138844262	0.8110708120661567	0.999989788244531
OR14J1	0.273311163040087	0.26461095103023785	5.585823108365325	0.04737188161829841	0.962216839070288	0.999989788244531
LINC00355	22.45976514303376	0.8973750806972012	5.084024054394756	0.17650881882069147	0.859894221036403	0.999989788244531
SLC25A47P1	0.15647556698502926	0.514736912899057	6.910271021939992	0.07448867219024784	0.940621554409208	0.999989788244531
FAM90A27P	0.49628878504044366	-0.5433297797918024	4.999298509473703	-0.10868120372532046	0.9134553507885401	0.999989788244531
HTN3	0.37667528823724905	-1.5152333588679157	6.141168362218792	-0.2467337271177605	0.8051143028854544	0.999989788244531
SDAD1P2	3.471527590102914	-0.10790994631563078	1.3079806677261478	-0.08250117832645514	0.9342481813615707	0.999989788244531
RN7SL5P	290.44939444930424	-0.11943273886551832	3.112218397687496	-0.03837543629787089	0.9693883455467011	0.999989788244531
RN7SL665P	1.911492056069233	0.8168612562718716	3.0588921267218345	0.26704480656115476	0.7894346626971678	0.999989788244531
HIST2H4B	666.5828588189404	-0.3013534579628302	1.1935415007852268	-0.2524867863954214	0.8006648262658886	0.999989788244531
OR52H1	7.977108371697653	-0.1931328033292755	3.466915818488572	-0.0557073818462293	0.9555749187737985	0.999989788244531
MTND1P36	2.1633887024457104	0.8340123484678779	3.010129390329014	0.27706860414286655	0.7817274286900575	0.999989788244531
VN1R80P	4.731744971869407	0.5563510578784587	2.112580143111441	0.263351456602757	0.7922797023023961	0.999989788244531
AZGP1P2	0.15301220016709857	-0.19005834193620944	6.15364820902919	-0.030885474027803315	0.9753608744440682	0.999989788244531
AC012506.3	0.3417365041545807	-0.6041059358569036	3.0335038591018377	-0.1991446076603205	0.8421496281181718	0.999989788244531
RPL5P32	0.262509049537224	-0.5705140654496172	3.2823528273321747	-0.17381253492889084	0.8620127928969465	0.999989788244531
AF131215.6	406.15009457293206	0.07724991462587513	0.6757928756892287	0.11431004588068402	0.9089920192398404	0.999989788244531
NDUFB1P1	0.8893229445648545	0.5197487223892109	12.204011216540087	0.0425883517449407	0.9660296810275267	0.999989788244531
HMGB1P11	0.251014351969289	0.06060746231113641	5.5373925223540885	0.01094512662168486	0.991267226811127	0.999989788244531
AC099552.4	0.40067608532614213	0.08465933419494137	3.143416066150942	0.026932271265828724	0.9785137540992138	0.999989788244531
FRG2	0.5217729910032656	-1.5362974788033958	5.8124048924141585	-0.2643135685210844	0.7915383057821278	0.999989788244531
CTAGE14P	1.6316430337211707	-0.07908995270151244	2.30895308438475	-0.034253598843731796	0.9726749258944942	0.999989788244531
VN1R96P	0.49893439038730913	-1.0570395425766752	4.366381039879477	-0.2420859592697966	0.8087135575520691	0.999989788244531
RPL22P11	0.2146531349423236	-0.5456346721993313	3.864398599158783	-0.1411952359981983	0.8877157094963346	0.999989788244531
AC008155.1	0.09906783362485876	0.5058464074451631	11.72331468526696	0.043148752808015584	0.9655829563417547	0.999989788244531
MYO5BP1	0.23284782714528304	-0.4655002279414858	4.857907176138499	-0.095823203503758	0.9236609884254515	0.999989788244531
KRT18P40	0.9173906524992897	-0.07662033764981642	2.0784531438933405	-0.03686411592916252	0.9705933516280023	0.999989788244531
AC096664.1	0.49565510793595935	-0.06451006031643318	4.0226499758126435	-0.016036707320875226	0.987205107248094	0.999989788244531
OR4N2	0.5054516947538492	0.5733926764517167	6.609674181773957	0.08675052062820818	0.9308698180948253	0.999989788244531
RN7SL334P	0.9129017623931341	-1.1095891198425278	3.786168207773817	-0.2930638732754406	0.7694733299457235	0.999989788244531
AC002044.3	41.0750585081704	0.6305444690526572	2.2577271776273125	0.2792828448454556	0.7800277705464774	0.999989788244531
MACROD2-IT1	1.498207751549127	0.21036548714386305	3.0776168291423587	0.06835337172317378	0.9455043389443956	0.999989788244531
AC096921.2	41.04049481990856	0.26272928318807	1.324644184175139	0.19833951360430613	0.842779438333471	0.999989788244531
OR7E90P	0.11269007499574468	-0.8626618927060441	12.541128161593349	-0.06878662601885435	0.9451594637622246	0.999989788244531
RPL7P10	0.1304538490643939	0.5279738241831103	8.789567573770976	0.060068236548819716	0.9521012878269481	0.999989788244531
GOLGA8G	0.4436636108690271	-0.1007129955759693	4.070701784238644	-0.02474094171327413	0.9802615983004458	0.999989788244531
VDAC1P6	4.9800398527169945	-0.10726413009176738	1.2390874653511363	-0.08656703670339409	0.9310156684066753	0.999989788244531
UGT1A5	0.5555306471968101	-1.4706656105308704	10.193854354128414	-0.14426982762759064	0.8852874030889607	0.999989788244531
SNORA74B	32.22177027733257	-0.21433028055043504	2.5363235220907074	-0.08450431448656882	0.9326554726491754	0.999989788244531
FAM47DP	0.34233472060860604	-0.5450557299713401	3.242231454245363	-0.16811129546524098	0.8664957233220857	0.999989788244531
RPS27AP7	0.24454988487105997	1.244294925372933	4.143436567228952	0.30030504997089713	0.7639444815884334	0.999989788244531
RN7SL313P	0.5247418314657833	0.04885599236124327	2.885455376601887	0.016931813521503664	0.9864910128814924	0.999989788244531
SNORA80E	2.436322150928084	-0.77919827810611	3.421267277275501	-0.2277513608134756	0.8198395413707742	0.999989788244531
LINC01708	0.11679048840928845	0.47779936044052296	8.421840673519117	0.056733364945132786	0.9547575954258922	0.999989788244531
SLC22A24	0.12605294982063395	0.4971492493373912	11.618326146043572	0.04279009240127823	0.9658688618755755	0.999989788244531
ASH2LP1	0.2711456100118218	-0.30775677413344205	4.838728748411993	-0.06360281597401875	0.9492864894614573	0.999989788244531
OR52N5	4.561193323998547	-0.8875323296149563	4.45955247932889	-0.19901824986450647	0.8422484688189538	0.999989788244531
NPM1P52	1.8637814654798568	-0.40087059144994663	3.27818250612913	-0.12228440323272108	0.9026737837105406	0.999989788244531
AC079448.1	0.9312009966642852	0.6042149839936852	4.040691665482372	0.1495325637328863	0.8811334160670354	0.999989788244531
